t,x,y,dxdt,dydt
12860.0,-90.0078739312854,23.952132197102156,-0.00582573694898198,-0.09161177599834272
12861.0,-90.01366246704079,23.860510552186472,-0.0057513345617957005,-0.09163151383302136
12862.0,-90.0193765766021,23.768869201654176,-0.005676884560827552,-0.09165118723157216
12863.0,-90.02501621237934,23.677208209992035,-0.0056023869936711905,-0.0916707960927143
12864.0,-90.03058132683024,23.585527641788104,-0.005527841908138605,-0.09169034031514675
12865.0,-90.03607187246044,23.493827561731756,-0.005453249352260442,-0.0917098197975488
12866.0,-90.0414878018237,23.40210803461369,-0.005378609374286334,-0.09172923443858043
12867.0,-90.0468290675222,23.31036912532596,-0.005303922022685226,-0.09174858413688279
12868.0,-90.05209562220661,23.21861089886198,-0.005229187346145699,-0.09176786879107864
12869.0,-90.05728741857646,23.126833420316554,-0.005154405393576292,-0.09178708829977279
12870.0,-90.0624044093803,23.03503675488589,-0.005079576214105833,-0.09180624256155259
12871.0,-90.0674465474159,22.94322096786762,-0.005004699857083753,-0.09182533147498831
12872.0,-90.07241378553049,22.85138612466081,-0.004929776372080418,-0.09184435493863363
12873.0,-90.07730607662097,22.75953229076598,-0.004854805808887441,-0.09186331285102613
12874.0,-90.08212337363418,22.667659531785123,-0.004779788217518009,-0.09188220511068768
12875.0,-90.08686562956704,22.575767913421718,-0.004704723648207203,-0.09190103161612492
12876.0,-90.09153279746685,22.483857501480742,-0.0046296121514123175,-0.09191979226582978
12877.0,-90.09612483043146,22.391928361868686,-0.004554453777813176,-0.09193848695827983
12878.0,-90.10064168160953,22.29998056059358,-0.0044792485783124525,-0.09195711559193884
12879.0,-90.1050833042007,22.20801416376498,-0.00440399660403599,-0.09197567806525718
12880.0,-90.10944965145589,22.116029237594013,-0.004328697906333113,-0.09199417427667231
12881.0,-90.11374067667745,22.02402584839337,-0.004253352536776946,-0.09201260412460925
12882.0,-90.11795633321942,21.932004062577327,-0.00417796054716473,-0.09203096750748105
12883.0,-90.12209657448777,21.839963946661744,-0.0041025219895181346,-0.09204926432368925
12884.0,-90.12616135394057,21.747905567264088,-0.004027036916083573,-0.09206749447162434
12885.0,-90.13015062508828,21.65582899110344,-0.003951505379332515,-0.09208565784966624
12886.0,-90.13406434149393,21.563734285000514,-0.0038759274319617983,-0.09210375435618483
12887.0,-90.13790245677335,21.47162151587765,-0.0038003031268939403,-0.09212178388954032
12888.0,-90.14166492459543,21.379490750758837,-0.00372463251727745,-0.09213974634808382
12889.0,-90.14535169868232,21.287342056769717,-0.0036489156564871355,-0.09215764163015777
12890.0,-90.14896273280962,21.19517550113759,-0.0035731525981244155,-0.09217546963409644
12891.0,-90.15249798080669,21.10299115119143,-0.0034973433960176262,-0.09219323025822639
12892.0,-90.1559573965568,21.01078907436188,-0.0034214881042223286,-0.09221092340086699
12893.0,-90.15934093399743,20.918569338181282,-0.0033455867770216157,-0.09222854896033089
12894.0,-90.1626485471204,20.826332010283654,-0.003269639468926419,-0.09224610683492447
12895.0,-90.1658801899722,20.734077158404716,-0.0031936462346758114,-0.09226359692294839
12896.0,-90.16903581665416,20.64180485038189,-0.003117607129237314,-0.09228101912269802
12897.0,-90.17211538132268,20.54951515415431,-0.0030415222078071977,-0.09229837333246402
12898.0,-90.17511883818949,20.457208137762812,-0.002965391525810786,-0.0923156594505327
12899.0,-90.17804614152185,20.364883869349953,-0.002889215138902756,-0.09233287737518664
12900.0,-90.18089724564278,20.272542417160007,-0.002812993102967442,-0.09235002700470511
12901.0,-90.18367210493133,20.180183849538974,-0.0027367254741191313,-0.0923671082373646
12902.0,-90.18637067382274,20.08780823493457,-0.0026604123087023666,-0.09238412097143933
12903.0,-90.18899290680874,19.99541564189625,-0.0025840536632922425,-0.0924010651052017
12904.0,-90.19153875843773,19.90300613907519,-0.0025076495946947035,-0.09241794053692284
12905.0,-90.19400818331505,19.81057979522429,-0.0024312001599468397,-0.09243474716487311
12906.0,-90.19640113610318,19.718136679198192,-0.002354705416317183,-0.09245148488732258
12907.0,-90.19871757152198,19.62567685995326,-0.0022781654213060013,-0.09246815360254154
12908.0,-90.20095744434896,19.53320040654759,-0.0022015802326455923,-0.09248475320880105
12909.0,-90.20312070941944,19.440707388141004,-0.002124949908300577,-0.0925012836043734
12910.0,-90.20520732162682,19.34819787399505,-0.0020482745064681895,-0.09251774468753264
12911.0,-90.20721723592284,19.255671933473007,-0.0019715540855785706,-0.09253413635655511
12912.0,-90.20915040731778,19.16312963603987,-0.0018947887042950562,-0.09255045850971991
12913.0,-90.21100679088069,19.070571051262355,-0.001817978421514466,-0.09256671104530947
12914.0,-90.21278634173963,18.977996248808896,-0.0017411232963673927,-0.09258289386161005
12915.0,-90.21448901508192,18.885405298449633,-0.0016642233882184887,-0.09259900685691222
12916.0,-90.21611476615436,18.792798270056423,-0.001587278756666752,-0.09261504992951144
12917.0,-90.21766355026347,18.700175233602813,-0.001510289461545812,-0.09263102297770855
12918.0,-90.2191353227757,18.607536259164053,-0.001433255562924213,-0.09264692589981029
